text,audio_path,label
اخيرا قالت انا كنبغيو الاسباس ديالنا. كنبغيو تلعبو كورة كنبغيو نجمعو مع اصحابنا وما كنبغيوش ليزيرنا. بغيتي تفهمي الراجل خلي,Darija-MSA/Audio/00004179.wav,0
نجمعو مع اصحابنا وما كنبغيوش ليزيرنا. بغيتي تفهمي الراجل خلي على خاطر. يلا خليتي على خاطر. لبسة. يلا خليتي الراجل على خاطر.,Darija-MSA/Audio/00004180.wav,0
على خاطر. يلا خليتي على خاطر. لبسة. يلا خليتي الراجل على خاطر.,Darija-MSA/Audio/00004181.wav,0
ديال الاسباس. وبغيت نسولك طنك انت راجل معايا. يا مرحبا. هد القضية ديال الاسباس مش هيغي تلعب كورة. انا بس كو جوستي. انا بيكيش على,Darija-MSA/Audio/00004188.wav,2
ديال الاسباس مش هيغي تلعب كورة. انا بس كو جوستي. انا بيكيش على الكورة حيث كنلقاو مشكي. مثلا هد شي اللي كنعرفو انا سيكو الراجل,Darija-MSA/Audio/00004189.wav,2
الكورة حيث كنلقاو مشكي. مثلا هد شي اللي كنعرفو انا سيكو الراجل يلا بزوان دي اسباس حتى من يكون عندو ام برو بلاي ما كيبغيش ويهطر.,Darija-MSA/Audio/00004190.wav,2
يلا بزوان دي اسباس حتى من يكون عندو ام برو بلاي ما كيبغيش ويهطر. عكس المرأة المرأة كتبغي تبقت بلا بلاي باش تخوي. الراجل تبغي برك,Darija-MSA/Audio/00004191.wav,2
عكس المرأة المرأة كتبغي تبقت بلا بلاي باش تخوي. الراجل تبغي برك يتكونسنترا يميجيتي يبقى غير شاد بلاي ولا شاد تليفزيون ولكن هو,Darija-MSA/Audio/00004192.wav,2
يتكونسنترا يميجيتي يبقى غير شاد بلاي ولا شاد تليفزيون ولكن هو يمكن ما كتفرج شكعب تليفزيون. هو كيخدم دماغو. انا كن انا كن,Darija-MSA/Audio/00004193.wav,2
بزاف انستغرام دي الدرية ري بغني اتفرجو في كورة انتس وان. بحال الدرية. احنا كنبغي نتفرجو في كورة. احنا كنبغي نخرجو مع اصحابنا. عنا ذاك الوقت مع اصحابي ما خصوص يقايسوا لي ايتا,Darija-MSA/Audio/00004199.wav,2
اصحابنا. عنا ذاك الوقت مع اصحابي ما خصوص يقايسوا لي ايتا واحدة. مرجيش مرة تيانا ويا عشر سنين مجيش تقولي لها ما خصكش,Darija-MSA/Audio/00004200.wav,2
وقايشة كتخرجو انتس وان. امم. ديك وقايشة دي مع اصحابي. خاص يقايسها لي ايتش واحدة. الوقيشة اللي كنبغي نتفرج كورة,Darija-MSA/Audio/00004204.wav,2
يقايسها لي ايتش واحدة. الوقيشة اللي كنبغي نتفرج كورة وللعب كورة مكنش يقايسي لي ايتش واحدة. مكنش تبقى يدريس غير,Darija-MSA/Audio/00004205.wav,2
وللعب كورة مكنش يقايسي لي ايتش واحدة. مكنش تبقى يدريس غير بقيت لعب كورة. اه دونك اه تعودي لي انت امي. لا مش يسوق,Darija-MSA/Audio/00004206.wav,2
بقيت لعب كورة. اه دونك اه تعودي لي انت امي. لا مش يسوق هاي. ولكن يخصك تكون واحد لا بالانس. والا بريت بريت لعب بريت لعب,Darija-MSA/Audio/00004207.wav,2
هاي. ولكن يخصك تكون واحد لا بالانس. والا بريت بريت لعب بريت لعب كورة بريت نخرج بريت نتحرك عندي بزنس ديالي. بريت نخدم في,Darija-MSA/Audio/00004208.wav,2
كورة بريت نخرج بريت نتحرك عندي بزنس ديالي. بريت نخدم في البزنس ديالي عندي دراي اصحابي. احنا شوفي الماسكنين انرجي,Darija-MSA/Audio/00004209.wav,2
البزنس ديالي عندي دراي اصحابي. احنا شوفي الماسكنين انرجي كنبغيو احنا ديك الماسكنين جروب. امم. كنبغيو مقاوم ضحكوم. كنبغيوش ناكتشو ديك في مرين بزاف معه. احنا كنبغيو,Darija-MSA/Audio/00004210.wav,2
ناكتشو ديالي. شهر راجل يلعطيش له الاسباس ديالو. راي حطك.,Darija-MSA/Audio/00004212.wav,2
ناكتشو ديالي. شهر راجل يلعطيش له الاسباس ديالو. راي حطك. الراجل تعطيه الاسباس ديالو. ما تزيراش المسكنة انجامك تبغيش,Darija-MSA/Audio/00004213.wav,2
الراجل تعطيه الاسباس ديالو. ما تزيراش المسكنة انجامك تبغيش تزير. كتبغي لعلي بيختي. في هوريا. والا معطيشش درية معطيشش الراجل,Darija-MSA/Audio/00004214.wav,0
الاسباس ديالو راي هرب. راي عاجلين من اجلانة راي هرب. عاجلين من اجلانة. غيمشي ما غيرجعش. اه انس وان انس وورث. وقدي هديت,Darija-MSA/Audio/00004216.wav,1
اجلانة. غيمشي ما غيرجعش. اه انس وان انس وورث. وقدي هديت المرأة عو تاني غنرجعو العمل,Darija-MSA/Audio/00004217.wav,2
المرأة عو تاني غنرجعو العمل,Darija-MSA/Audio/00004218.wav,2
خدمة الداخلية تخدم على الدواخل,Darija-MSA/Audio/00004220.wav,0
تخدم على الدواخل تخدم تحية السعادة,Darija-MSA/Audio/00004221.wav,0
تحية السعادة تخدم على الداخل,Darija-MSA/Audio/00004222.wav,0
تخدم على الداخل داخلك داخل العمل هنا يجب أن نعود إلى,Darija-MSA/Audio/00004223.wav,2
هنا يجب أن نعود إلى كل مرة نعود إليها لأنها أولادة لكل شيء,Darija-MSA/Audio/00004224.wav,2
تعلق القلاقي تعلق سلبي القلاقي أنا لا أقول سلبي,Darija-MSA/Audio/00004231.wav,2
القلاقي أنا لا أقول سلبي سلبي رجيتي لكن تعلق أصلاً,Darija-MSA/Audio/00004232.wav,1
لكن تعلق أصلاً بباس ليس شيء positif التعلق,Darija-MSA/Audio/00004233.wav,2
التعلق هذا اللعبة تصل إلى مستوى جيد جداً,Darija-MSA/Audio/00004234.wav,2
هذا اللعبة تصل إلى مستوى جيد جداً أعتقد حتى جداً جيداً,Darija-MSA/Audio/00004235.wav,2
أنا أدخل لكي أتحدث وقد درست الرجل عندما يجمع لها الأدخمة ويتم جمع لها الأدخمة,Darija-MSA/Audio/00004240.wav,2
ويتم جمع لها الأدخمة ما هي الانتخابات التي تنقص لها؟ أم نهر النفع؟ أنا لا أستطيع,Darija-MSA/Audio/00004241.wav,2
أنا لا أستطيع لذلك يجب أن أستمر بأخذ الدعم والفلوس هنالك الكثير من الأشخاص الذين يتطلقون,Darija-MSA/Audio/00004242.wav,2
مرة أخذته مرة أخذته أظهر في بودكاست,Darija-MSA/Audio/00004245.wav,1
أظهر في بودكاست أظن أنه يأخذ خطوة لماذا؟ لماذا؟,Darija-MSA/Audio/00004246.wav,2
ويقول لها أنا أرى الكثير من الاسم وهو فقير كبير ويعمل على رأسه ولا يملك المال,Darija-MSA/Audio/00004251.wav,2
ولا يملك المال مرة أتيت إلى المنزل وقال لي,Darija-MSA/Audio/00004252.wav,2
وقال لي أنني أجد رقاة قديمة أريد أن أطلقها صعب هذا اللعب,Darija-MSA/Audio/00004253.wav,1
صعب هذا اللعب حقاً صعب عندما أجد رجلاً يشعر بأنه يرى رأسه ماذا يفعل؟,Darija-MSA/Audio/00004254.wav,1
فتاة وحدة تقول لي أنا أردت منك لست أفعل ذلك,Darija-MSA/Audio/00004256.wav,2
من الناس الذين يقومون بالتحقيق ويختمون لا يسهل عليه كيف تفعل,Darija-MSA/Audio/00004261.wav,2
كيف تفعل عندما لديه المال أو عندما لديه هاتف أهلاً,Darija-MSA/Audio/00004262.wav,2
أهلاً أو كانت سيكوبات أو لم يكن كبيراً في تحقيق عقوبته إذن,Darija-MSA/Audio/00004263.wav,2
إذن ما هي الفائزة نعم ما هي الفائزة إنه صحيح,Darija-MSA/Audio/00004264.wav,2
لأن السيكوبات الناس اللي يكونوا اكثر الناس كيبانوا نورمال وكيبانوا مقافة. ولكن,Darija-MSA/Audio/00004269.wav,2
الناس اللي يكونوا اكثر الناس كيبانوا نورمال وكيبانوا مقافة. ولكن ده باز. ده باز عاو تاني هاتش شي منين جاي. حش غنى ادرو. شوفي. لا,Darija-MSA/Audio/00004270.wav,2
ده باز. ده باز عاو تاني هاتش شي منين جاي. حش غنى ادرو. شوفي. لا بلا تسمح لي. غادي نوجهو واحد المشكل وغادي نسلطو عليه الضوء.,Darija-MSA/Audio/00004271.wav,1
بلا تسمح لي. غادي نوجهو واحد المشكل وغادي نسلطو عليه الضوء. ولكن نينجاي. ديجا لغيزو سوصو خدرتي عليهم قبالا. علاش? حش كل,Darija-MSA/Audio/00004272.wav,1
ولكن نينجاي. ديجا لغيزو سوصو خدرتي عليهم قبالا. علاش? حش كل شي ده بكت لاحظتها. كل شي كتلقى عنده اوتوموبيل. كل شي عنده,Darija-MSA/Audio/00004273.wav,2
وميم. كل شي بغي طريقة العيش. يعني. لا لا لا مكنت Ellis,Darija-MSA/Audio/00004275.wav,2
وميم. كل شي بغي طريقة العيش. يعني. لا لا لا مكنت Ellis كان عندها كتير متريال. هنجي وغ Yue بغ الذي بغي ممو الصوغروني وغ,Darija-MSA/Audio/00004276.wav,2
كان عندها كتير متريال. هنجي وغ Yue بغ الذي بغي ممو الصوغروني وغ,Darija-MSA/Audio/00004277.wav,2
غواي دار صومpoبارين هنا كلشي بغي influena وغواING كوش شيباري ويط بعدngan طوشي بغكل شي standard نفس الحاجة. Don hätte.,Darija-MSA/Audio/00004279.wav,2
ولكن لا أعرف من إنجاب الفلوس الباريج الموت ولكنك ترى ما كان ينجبه في الفلوس,Darija-MSA/Audio/00004281.wav,2
ولكنك ترى ما كان ينجبه في الفلوس ماذا تتأكد؟ وإن كنت تتأكد أنه يقوم مستطاعاً يعكم الأنفاق,Darija-MSA/Audio/00004282.wav,2
لو أنه يساعدهم ولم يرد بكبابهم أو أنه يساعدهم,Darija-MSA/Audio/00004284.wav,1
يا ربين عندما تتحدثت عن إيام زورجينيا قمت بتنشر الآية كما تعلمت,Darija-MSA/Audio/00004286.wav,0
قمت بتنشر الآية كما تعلمت نتفليكس أول مرة معين جدا يا سيتي,Darija-MSA/Audio/00004287.wav,2
لا، لا وانظر هذه السورة أليس على جارجينيا مثل الآخر؟ لا و حسنا تتحدث عنها لا، لهذيك فعلا تتحدث عن جارجينيا في وصفائك فيونج فليكس,Darija-MSA/Audio/00004289.wav,2
تتحدث عن جارجينيا في وصفائك فيونج فليكس و نحن لا نعرفها الآن,Darija-MSA/Audio/00004290.wav,2
هي مع رونالد ماذا يقول الزواج؟ يقولوا أن الزواج يعمل على أراثها,Darija-MSA/Audio/00004292.wav,2
يقولوا أن الزواج يعمل على أراثها ماذا تريدون عنها؟ ماذا تريدون منها؟ فهي أنظر إلىها يعمل على أراث المورا رونالد,Darija-MSA/Audio/00004293.wav,2
